"start","end","text"
"960","1560"," (Transcribed by TurboScribe.ai - Go Unlimited to remove this message) They"
"1560","1860"," call"
"1860","2020"," it"
"2020","2640"," revenge"
"2640","3280"," tourism."
"4480","5080"," Travel"
"5080","5380"," with"
"5380","5520"," a"
"5520","5820"," vengeance"
"5820","6240"," to"
"6240","6400"," get"
"6400","6700"," back"
"6700","6920"," at"
"6920","7220"," two"
"7220","7620"," years"
"7620","7820"," of"
"7820","8340"," pandemic."
"9960","10100"," And"
"10100","10400"," so"
"10400","10760"," here"
"10760","10920"," in"
"10920","11380"," France,"
"11500","11780"," which"
"11780","11960"," the"
"11960","12220"," travel"
"12220","12540"," ministry"
"12540","12940"," says"
"12940","13180"," is"
"13180","13380"," the"
"13380","13900"," world's"
"13900","14120"," number"
"14120","14520"," one"
"14520","14900"," tourist"
"14900","15520"," destination,"
"16320","16760"," hotels,"
"17080","17520"," restaurants,"
"17740","18020"," boats,"
"18200","18540"," planes,"
"18740","19080"," museums"
"19080","19320"," and"
"19320","19820"," shows"
"19820","20160"," are"
"20160","20600"," packed. "
"21900","22500"," And"
"22500","22840"," it's"
"22840","23040"," not"
"23040","23240"," just"
"23240","23480"," the"
"23480","23960"," icons"
"23960","24260"," of"
"24260","24700"," Paris"
"24700","24920"," the"
"24920","25220"," tourists"
"25220","25440"," are"
"25440","25760"," interested"
"25760","26160"," in."
"27080","27660"," From"
"27660","28040"," Saint "
"28040","28280","-Malo"
"28280","28680"," to"
"28680","29060"," Saint "
"29060","29360","-Jean,"
"29860","30060"," plane"
"30060","30280"," load"
"30280","30520"," after"
"30520","30940"," plane"
"30940","31159"," load"
"31159","31340"," of"
"31340","31700"," travelers"
"31700","31980"," are"
"31980","32280"," heading"
"32280","32500"," for"
"32500","32620"," the"
"32620","32940"," beaches."
"33260","33540"," It's"
"33540","33760"," much"
"33760","34000"," much"
"34000","34400"," better"
"34400","35120"," than"
"35120","35820"," 2018,"
"36380","36880"," which"
"36880","37020"," is"
"37020","37220"," very"
"37220","37460"," good"
"37460","37620"," for"
"37620","37760"," the"
"37760","37980"," shops,"
"38120","38220"," for"
"38220","38620"," restaurants,"
"38760","38880"," for"
"38880","39220"," hotels,"
"39460","39640"," which"
"39640","39840"," are"
"39840","40440"," full. "
"40760","41160"," Demand"
"41160","41360"," is"
"41360","41580"," so"
"41580","41820"," high"
"41820","42000"," that"
"42000","42320"," one"
"42320","42660"," airline"
"42660","43140"," executive"
"43140","43500"," said"
"43500","43960"," customers"
"43960","44200"," will"
"44200","44500"," pay"
"44500","44780"," just"
"44780","45060"," about"
"45060","45360"," any"
"45360","45820"," price"
"45820","46000"," to"
"46000","46440"," fly."
"46880","47340"," Luxury"
"47340","47680"," leisure"
"47680","47920"," he"
"47920","48240"," called"
"48240","48460"," it."
"48820","49020"," But"
"49020","49200"," it's"
"49200","49460"," not"
"49460","49860"," just"
"49860","50240"," high "
"50240","50460","-end"
"50460","50860"," travelers"
"50860","51120"," who"
"51120","51280"," are"
"51280","51660"," obsessed"
"51660","51880"," with"
"51880","52240"," travel"
"52240","52460"," this"
"52460","52720"," summer. "
"53960","54520"," At"
"54520","54660"," a"
"54660","55240"," campground,"
"55340","55500"," which"
"55500","55820"," caters"
"55820","56000"," to"
"56000","56140"," a"
"56140","56300"," more"
"56300","56680"," modest"
"56680","57400"," clientele,"
"57980","58180"," a"
"58180","58420"," young"
"58420","58840"," Norwegian"
"58840","59240"," couple,"
"59340","59640"," Anders"
"59640","59920"," and"
"59920","60200"," Sarah,"
"60360","60700"," were"
"60700","61000"," making"
"61000","61400"," themselves"
"61400","61660"," at"
"61660","61960"," home"
"61960","62140"," for"
"62140","62240"," the"
"62240","62460"," night."
"63500","64060"," Because"
"64060","64400"," of"
"64400","64640"," COVID"
"64640","65040"," travel"
"65040","65520"," restrictions,"
"65760","65860"," they"
"65860","66020"," were"
"66020","66320"," stuck"
"66320","67020"," vacationing"
"67020","67200"," in"
"67200","67500"," Norway"
"67500","67900"," last"
"67900","68140"," year."
"68320","68500"," So"
"68500","69080"," this"
"69080","69340"," year"
"69340","69640"," they"
"69640","69860"," wanted"
"69860","70040"," to"
"70040","70180"," get"
"70180","70360"," out"
"70360","70520"," and"
"70520","70860"," travel. "
"71580","72080"," I"
"72080","72360"," just"
"72360","72620"," wanted"
"72620","72820"," to"
"72820","73000"," go"
"73000","73140"," on"
"73140","73260"," a"
"73260","73700"," vacation."
"74120","74220"," We"
"74220","74560"," just"
"74560","75380"," liked"
"75380","75580"," the"
"75580","76260"," idea"
"76260","76660"," of"
"76660","77060"," being"
"77060","77400"," free"
"77400","77760"," in"
"77760","78180"," France"
"78180","78700"," and"
"78700","79160"," can"
"79160","79980"," travel"
"79980","80200"," with"
"80200","80300"," the"
"80300","80620"," weather"
"80620","81260"," and"
"81260","81880"," just"
"81880","82520"," explore"
"82520","83360"," wherever"
"83360","83700"," comes"
"83700","84060"," natural"
"84060","84360"," that"
"84360","84620"," day."
"86000","86680"," Fun,"
"89660","89840"," yes,"
"90180","90420"," but"
"90420","91120"," complicated"
"91120","91440"," as"
"91440","91780"," well. "
"92040","92400"," They"
"92400","92600"," had"
"92600","92720"," to"
"92720","92920"," spend"
"92920","93120"," their"
"93120","93560"," previous"
"93560","93900"," night"
"93900","94020"," in"
"94020","94160"," a"
"94160","94340"," city"
"94340","94820"," parking"
"94820","95120"," lot"
"95120","95460"," because"
"95460","95700"," they"
"95700","96020"," couldn't"
"96020","96280"," find"
"96280","96460"," a"
"96460","97040"," campground"
"97040","97260"," with"
"97260","97360"," an"
"97360","97720"," available"
"97720","98240"," spot."
"99620","100300"," You'd"
"100300","100540"," think"
"100540","100880"," with"
"100880","101380"," business"
"101380","101740"," booming"
"101740","102400"," there'd"
"102400","102520"," be"
"102520","102780"," nothing"
"102780","103000"," to"
"103000","103340"," complain"
"103340","103600"," about,"
"103760","103920"," right?"
"104480","104760"," Well,"
"104820","105020"," this"
"105020","105400"," is"
"105400","105920"," France"
"105920","106320"," where"
"106320","106620"," there"
"106620","106840"," can"
"106840","107320"," sometimes"
"107320","107560"," be"
"107560","107780"," too"
"107780","108060"," much"
"108060","108180"," of"
"108180","108280"," a"
"108280","108460"," good"
"108460","108840"," thing."
"109520","110040"," At"
"110040","110440"," Chimsy"
"110440","111400"," Abdelhafid's"
"111400","111940"," beachside"
"111940","112420"," restaurant,"
"112620","113020"," the"
"113020","113460"," staff"
"113460","113660"," is"
"113660","113980"," running"
"113980","114180"," what"
"114180","114300"," has"
"114300","114600"," become"
"114600","114800"," the"
"114800","115100"," daily"
"115100","115800"," lunchtime"
"115800","116260"," marathon,"
"116880","117120"," trying"
"117120","117340"," to"
"117340","117520"," keep"
"117520","117680"," up"
"117680","117820"," with"
"117820","117940"," the"
"117940","118320"," customers. "
"119120","119280"," The"
"119280","119660"," problem,"
"119780","119880"," she"
"119880","120180"," says,"
"120280","120700"," is"
"120700","120820"," that"
"120820","120980"," the"
"120980","121280"," restaurant"
"121280","121520"," is"
"121520","121820"," suffering"
"121820","122060"," from"
"122060","122200"," a"
"122200","122580"," severe"
"122580","123020"," shortage"
"123020","123320"," of"
"123320","123800"," qualified"
"123800","124380"," help."
"124660","125200"," And"
"125200","125480"," like"
"125480","125700"," so"
"125700","125880"," many"
"125880","126200"," others"
"126200","126480"," here"
"126480","126760"," and"
"126760","127139"," elsewhere"
"127139","127560"," around"
"127560","127720"," the"
"127720","128120"," globe,"
"128460","128660"," she"
"128660","129139"," blames"
"129139","129539"," COVID."
"129759","129960"," I"
"129960","130160"," think"
"130160","130320"," they"
"130320","130740"," discovered,"
"130900","131000"," you"
"131000","131160"," know,"
"131180","131340"," a"
"131340","131460"," new"
"131460","131680"," way"
"131680","131840"," of"
"131840","132240"," life"
"132240","132820"," during"
"132820","133360"," the"
"133360","133680"," COVID"
"133680","134180"," and"
"134180","134340"," the"
"134340","134720"," lockdown. "
"135280","135480"," And"
"135480","135680"," they"
"135680","136100"," discovered,"
"136200","136280"," you"
"136280","136400"," know,"
"136420","136520"," to"
"136520","136720"," have"
"136720","137220"," evenings"
"137220","137920"," and"
"137920","138160"," to"
"138160","138320"," have"
"138320","138660"," family"
"138660","139160"," time."
"139340","139820"," And"
"139820","139980"," now"
"139980","140140"," they"
"140140","140360"," don't"
"140360","140560"," want"
"140560","140680"," to"
"140680","141000"," change."
"142300","142800"," But"
"142800","142920"," there"
"142920","143060"," is"
"143060","143240"," at"
"143240","143420"," least"
"143420","143780"," one"
"143780","144000"," thing"
"144000","144300"," around"
"144300","144560"," here"
"144560","144760"," that"
"144760","145020"," has"
"145020","145380"," certainly"
"145380","146040"," changed. "
"146620","146820"," Sure,"
"146880","147100"," there"
"147100","147240"," are"
"147240","147420"," the"
"147420","147720"," crowds"
"147720","147960"," on"
"147960","148100"," the"
"148100","148400"," beaches"
"148400","149160"," and"
"149160","149340"," the"
"149340","149520"," big"
"149520","149940"," yachts"
"149940","150040"," in"
"150040","150160"," the"
"150160","150520"," harbors."
"150700","151140"," But"
"151140","151560"," notably"
"151560","151940"," absent"
"151940","152200"," this"
"152200","152340"," year"
"152340","152460"," are"
"152460","152600"," the"
"152600","153000"," Russians."
"153380","153460"," Their"
"153460","153940"," sometimes"
"153940","154640"," conspicuous"
"154640","155100"," vacation"
"155100","155580"," style"
"155580","155860"," has"
"155860","156060"," this"
"156060","156220"," year"
"156220","156460"," been"
"156460","156920"," blocked"
"156920","157400"," by"
"157400","157620"," the"
"157620","158020"," sanctions"
"158020","158580"," imposed"
"158580","159040"," by"
"159040","159200"," the"
"159200","159560"," Ukrainian"
"159560","160100"," war. "
"161080","161240"," At"
"161240","161400"," the"
"161400","161580"," Royal"
"161580","162180"," Riviera"
"162180","162560"," Hotel,"
"163080","163360"," Bruno"
"163360","163980"," Mercadal"
"163980","164520"," remembers"
"164520","164980"," well"
"164980","165300"," his"
"165300","165680"," Russian"
"165680","166280"," clients"
"166280","166620"," over"
"166620","166860"," his"
"166860","167140"," 20"
"167140","167500"," years"
"167500","167700"," as"
"167700","168100"," director."
"168320","168320"," We're"
"168320","168480"," getting"
"168480","168660"," the"
"168660","168880"," whole"
"168880","169100"," tour"
"169100","169180"," of"
"169180","169280"," the"
"169280","169640"," hotel"
"169640","169900"," here."
"170080","170080"," This"
"170080","170260"," is"
"170260","171340"," Merci"
"171340","171640"," beaucoup. "
"172000","172340"," But"
"172340","172800"," especially"
"172800","173260"," one"
"173260","173660"," family"
"173660","173900"," in"
"173900","174240"," March"
"174240","174860"," who"
"174860","175100"," ended"
"175100","175280"," up"
"175280","175540"," paying"
"175540","175720"," their"
"175720","175980"," bill"
"175980","176160"," in"
"176160","176600"," cash"
"176600","177020"," after"
"177020","177240"," their"
"177240","177460"," credit"
"177460","177900"," cards"
"177900","178120"," and"
"178120","178420"," bank"
"178420","178820"," transfers"
"178820","179140"," were"
"179140","179400"," cut"
"179400","179680"," off"
"179680","180000"," because"
"180000","180220"," of"
"180220","180640"," sanctions."
"180860","180940"," It"
"180940","181120"," was"
"181120","181340"," more"
"181340","181460"," and"
"181460","181580"," more"
"181580","181820"," difficult"
"181820","182080"," for"
"182080","182300"," them"
"182300","182480"," to"
"182480","182660"," get"
"182660","182920"," cash"
"182920","183220"," from"
"183220","183600"," from"
"183600","183800"," the"
"183800","184040"," bank"
"184040","184520"," because"
"184520","184720"," they"
"184720","184860"," had"
"184860","184940"," to"
"184940","185040"," go"
"185040","185220"," back"
"185220","185360"," to"
"185360","185580"," Russia"
"185580","185800"," to"
"185800","185940"," get"
"185940","186060"," the"
"186060","186280"," cash."
"186980","187120"," So"
"187120","187360"," for"
"187360","187600"," some"
"187600","188540"," Russian,"
"188760","188900"," I"
"188900","189100"," think"
"189100","189260"," it"
"189260","189420"," has"
"189420","189700"," been"
"189700","190120"," tough. "
"190520","190840"," Mercadal"
"190840","191120"," says"
"191120","191360"," it's"
"191360","191560"," not"
"191560","191860"," just"
"191860","192080"," the"
"192080","192340"," Russian"
"192340","192920"," tourists"
"192920","193140"," who"
"193140","193320"," have"
"193320","193740"," disappeared,"
"194040","194140"," but"
"194140","194360"," the"
"194360","194740"," permanent"
"194740","195260"," residents"
"195260","195540"," as"
"195540","195880"," well."
"196220","196660"," Just"
"196660","196840"," up"
"196840","196980"," the"
"196980","197200"," road"
"197200","197400"," from"
"197400","197540"," his"
"197540","197940"," hotel"
"197940","198180"," is"
"198180","198620"," one"
"198620","198820"," of"
"198820","198980"," the"
"198980","199480"," 61"
"199480","200080"," properties"
"200080","200320"," the"
"200320","200560"," French"
"200560","200960"," government"
"200960","201260"," has"
"201260","201480"," put"
"201480","201620"," on"
"201620","201780"," a"
"201780","202060"," Russian"
"202060","202500"," sanctions"
"202500","203060"," list."
"203640","204000"," Ring"
"204000","204160"," the"
"204160","204440"," buzzer"
"204440","204600"," to"
"204600","204740"," see"
"204740","205000"," who's"
"205000","205320"," home. "
"206160","206360"," Oui,"
"206520","206840"," bonjour."
"207180","207300"," And"
"207300","207440"," the"
"207440","207940"," property's"
"207940","208460"," caretaker"
"208460","208760"," will..."
"208760","208880"," Was"
"208880","208980"," it"
"208980","209140"," Le"
"209140","209420"," Gardien?"
"210240","210500"," Bonjour,"
"210640","210700"," c "
"210700","210720","'est"
"210720","210880"," nous"
"210880","211080"," sommes"
"211080","211200"," l "
"211200","211520","'équipe"
"211520","211680"," de"
"211680","212000"," television"
"212000","212800"," américaine."
"215410","215970"," Hang"
"215970","216130"," up"
"216130","216290"," on"
"216290","216510"," you. "
"217290","217830"," Apparently"
"217830","218150"," doesn't"
"218150","218270"," want"
"218270","218390"," to"
"218390","218690"," talk."
"219910","220130"," Yet"
"220130","220470"," no"
"220470","220710"," one"
"220710","221050"," seems"
"221050","221630"," distressed"
"221630","221910"," about"
"221910","222150"," the"
"222150","222510"," absence"
"222510","222810"," of"
"222810","222930"," the"
"222930","223170"," Russians"
"223170","223510"," this"
"223510","223790"," year,"
"224090","224810"," especially"
"224810","225310"," since"
"225310","225770"," Americans"
"225770","226050"," have"
"226050","226290"," taken"
"226290","226490"," their"
"226490","226950"," place."
"227190","227230"," You"
"227230","227330"," know"
"227330","227450"," what"
"227450","227530"," the"
"227530","227790"," headline"
"227790","227950"," in"
"227950","228030"," the"
"228030","228250"," morning"
"228250","228650"," newspaper"
"228650","229210"," says?"
"229290","229650"," The"
"229650","230070"," return"
"230070","230390"," of"
"230390","230530"," the"
"230530","231010"," Americans. "
"231230","231470"," And"
"231470","231670"," after"
"231670","231870"," two"
"231870","232130"," years"
"232130","232350"," of"
"232350","232690"," COVID,"
"232870","233050"," they're"
"233050","233430"," spending"
"233430","233790"," like"
"233790","234170"," crazy."
"237890","238450"," So"
"238450","238770"," if"
"238770","238930"," you're"
"238930","239270"," traveling"
"239270","239530"," this"
"239530","239930"," direction"
"239930","240210"," this"
"240210","240430"," summer,"
"240930","241150"," no"
"241150","241290"," need"
"241290","241470"," to"
"241470","241770"," worry"
"241770","242050"," about"
"242050","242250"," the"
"242250","242490"," French"
"242490","242950"," economy"
"242950","243550"," or"
"243550","243690"," the"
"243690","244030"," Russians."
"244450","244750"," But"
"244750","244870"," you"
"244870","245050"," might"
"245050","245270"," want"
"245270","245410"," to"
"245410","245670"," brace"
"245670","246130"," yourself"
"246130","246470"," for"
"246470","246630"," the"
"246630","247030"," crowds,"
"247350","247450"," the"
"247450","247730"," long"
"247730","248270"," lines,"
"248450","248650"," and"
"248650","249370"," oh"
"249370","249670"," yes,"
"249810","249910"," the"
"249910","250270"," prices. "
"251310","251490"," Jim"
"251490","251810"," Bitterman,"
"252010","252290"," CNN,"
"252670","252790"," on"
"252790","252910"," the"
"252910","253110"," south"
"253110","253370"," coast"
"253370","253530"," of"
"253530","253870"," France. "
